_id;__v;close;high;low;open;symbol;timestamp;volume
5e8223f8268e424b18ad547f;0;1.10149;1.11439;1.10096;1.10157;EURUSD;1585587171.291;300000
5e8223f8268e424b18ad5480;0;1.10148;1.11439;1.10096;1.10158;EURUSD;1585587171.291;900000
5e8223f8268e424b18ad5481;0;1.10146;1.11439;1.10096;1.1016;EURUSD;1585587171.291;900000
5e8223f8268e424b18ad5482;0;1.1014;1.11439;1.10096;1.10166;EURUSD;1585587171.291;3500000
5e8223f8268e424b18ad5483;0;1.10132;1.11439;1.10096;1.10174;EURUSD;1585587171.291;3000000
5e8223f8268e424b18ad5484;0;1.10148;1.11439;1.10096;1.10156;EURUSD;1585587174.717;350000
5e8223f8268e424b18ad5485;0;1.10145;1.11439;1.10096;1.10159;EURUSD;1585587174.717;1200000
5e8223f8268e424b18ad5486;0;1.10143;1.11439;1.10096;1.10161;EURUSD;1585587174.717;1000000
5e8223f8268e424b18ad5487;0;1.10135;1.11439;1.10096;1.10169;EURUSD;1585587174.717;3500000
5e8223f8268e424b18ad5488;0;1.10126;1.11439;1.10096;1.10178;EURUSD;1585587174.717;4000000
5e8223f8268e424b18ad5489;0;1.10148;1.11439;1.10096;1.10156;EURUSD;1585587175.577;350000
5e8223f8268e424b18ad548a;0;1.10147;1.11439;1.10096;1.10157;EURUSD;1585587175.577;900000
5e8223f8268e424b18ad548b;0;1.10145;1.11439;1.10096;1.10159;EURUSD;1585587175.577;900000
5e8223f8268e424b18ad548c;0;1.10139;1.11439;1.10096;1.10165;EURUSD;1585587175.577;5000000
5e8223f8268e424b18ad548d;0;1.10129;1.11439;1.10096;1.10175;EURUSD;1585587175.577;4000000
5e8223f8268e424b18ad548e;0;1.10148;1.11439;1.10096;1.10156;EURUSD;1585587176.414;400000
5e8223f8268e424b18ad548f;0;1.10145;1.11439;1.10096;1.10159;EURUSD;1585587176.414;800000
5e8223f8268e424b18ad5490;0;1.10142;1.11439;1.10096;1.10162;EURUSD;1585587176.414;1000000
5e8223f8268e424b18ad5491;0;1.10134;1.11439;1.10096;1.1017;EURUSD;1585587176.414;4500000
5e8223f8268e424b18ad5492;0;1.10124;1.11439;1.10096;1.1018;EURUSD;1585587176.414;4500000
5e8223f8268e424b18ad5493;0;1.10153;1.11439;1.10096;1.10161;EURUSD;1585587177.067;500000
5e8223f8268e424b18ad5494;0;1.10151;1.11439;1.10096;1.10163;EURUSD;1585587177.067;800000
5e8223f8268e424b18ad5495;0;1.10149;1.11439;1.10096;1.10165;EURUSD;1585587177.067;1100000
5e8223f8268e424b18ad5496;0;1.10141;1.11439;1.10096;1.10173;EURUSD;1585587177.067;3000000
5e8223f8268e424b18ad5497;0;1.10133;1.11439;1.10096;1.10181;EURUSD;1585587177.067;3500000
5e8223f8268e424b18ad5498;0;1.10153;1.11439;1.10096;1.10161;EURUSD;1585587177.676;400000
5e8223f8268e424b18ad5499;0;1.10152;1.11439;1.10096;1.10162;EURUSD;1585587177.676;800000
5e8223f8268e424b18ad549a;0;1.10149;1.11439;1.10096;1.10165;EURUSD;1585587177.676;1000000
5e8223f8268e424b18ad549b;0;1.10141;1.11439;1.10096;1.10173;EURUSD;1585587177.676;4000000
5e8223f8268e424b18ad549c;0;1.10131;1.11439;1.10096;1.10183;EURUSD;1585587177.676;4500000
5e8223f8268e424b18ad549d;0;1.10156;1.11439;1.10096;1.10165;EURUSD;1585587178.159;350000
5e8223f8268e424b18ad549e;0;1.10155;1.11439;1.10096;1.10166;EURUSD;1585587178.159;700000
5e8223f8268e424b18ad549f;0;1.10153;1.11439;1.10096;1.10168;EURUSD;1585587178.159;1000000
5e8223f8268e424b18ad54a0;0;1.10146;1.11439;1.10096;1.10175;EURUSD;1585587178.159;4500000
5e8223f8268e424b18ad54a1;0;1.10136;1.11439;1.10096;1.10185;EURUSD;1585587178.159;4000000
5e8223f8268e424b18ad54a2;0;1.10157;1.11439;1.10096;1.10166;EURUSD;1585587178.857;450000
5e8223f8268e424b18ad54a3;0;1.10154;1.11439;1.10096;1.10169;EURUSD;1585587178.857;1000000
5e8223f8268e424b18ad54a4;0;1.10152;1.11439;1.10096;1.10171;EURUSD;1585587178.857;1100000
5e8223f8268e424b18ad54a5;0;1.10144;1.11439;1.10096;1.10179;EURUSD;1585587178.857;4000000
5e8223f8268e424b18ad54a6;0;1.10136;1.11439;1.10096;1.10187;EURUSD;1585587178.857;5000000
5e8223f8268e424b18ad54a7;0;1.10163;1.11439;1.10096;1.10171;EURUSD;1585587179.222;400000
5e8223f8268e424b18ad54a8;0;1.10161;1.11439;1.10096;1.10173;EURUSD;1585587179.222;800000
5e8223f8268e424b18ad54a9;0;1.10159;1.11439;1.10096;1.10175;EURUSD;1585587179.222;1000000
5e8223f8268e424b18ad54aa;0;1.10153;1.11439;1.10096;1.10181;EURUSD;1585587179.222;4000000
5e8223f8268e424b18ad54ab;0;1.10145;1.11439;1.10096;1.10189;EURUSD;1585587179.222;3000000
5e8223f8268e424b18ad54ac;0;1.1016;1.11439;1.10096;1.10169;EURUSD;1585587179.838;400000
5e8223f8268e424b18ad54ad;0;1.10158;1.11439;1.10096;1.10171;EURUSD;1585587179.838;1000000
5e8223f8268e424b18ad54ae;0;1.10155;1.11439;1.10096;1.10174;EURUSD;1585587179.838;1200000
5e8223f8268e424b18ad54af;0;1.10149;1.11439;1.10096;1.1018;EURUSD;1585587179.838;5000000
5e8223f8268e424b18ad54b0;0;1.10139;1.11439;1.10096;1.1019;EURUSD;1585587179.838;4500000
5e8223f8268e424b18ad54b1;0;1.1016;1.11439;1.10096;1.10169;EURUSD;1585587180.262;399000
5e8223f8268e424b18ad54b2;0;1.10158;1.11439;1.10096;1.10171;EURUSD;1585587180.262;1000000
5e8223f8268e424b18ad54b3;0;1.10155;1.11439;1.10096;1.10174;EURUSD;1585587180.262;1200000
5e8223f8268e424b18ad54b4;0;1.10149;1.11439;1.10096;1.1018;EURUSD;1585587180.262;5000000
5e8223f8268e424b18ad54b5;0;1.10139;1.11439;1.10096;1.1019;EURUSD;1585587180.262;4500000
5e8223f8268e424b18ad54b6;0;1.10159;1.11439;1.10096;1.10169;EURUSD;1585587181.059;500000
5e8223f8268e424b18ad54b7;0;1.10157;1.11439;1.10096;1.10171;EURUSD;1585587181.059;800000
5e8223f8268e424b18ad54b8;0;1.10155;1.11439;1.10096;1.10173;EURUSD;1585587181.059;900000
5e8223f8268e424b18ad54b9;0;1.10149;1.11439;1.10096;1.10179;EURUSD;1585587181.059;5000000
5e8223f8268e424b18ad54ba;0;1.10139;1.11439;1.10096;1.10189;EURUSD;1585587181.059;4000000
5e8223f8268e424b18ad54bb;0;1.10155;1.11439;1.10096;1.10164;EURUSD;1585587181.323;450000
5e8223f8268e424b18ad54bc;0;1.10154;1.11439;1.10096;1.10165;EURUSD;1585587181.323;1000000
5e8223f8268e424b18ad54bd;0;1.10152;1.11439;1.10096;1.10167;EURUSD;1585587181.323;1200000
5e8223f8268e424b18ad54be;0;1.10145;1.11439;1.10096;1.10174;EURUSD;1585587181.323;4000000
5e8223f8268e424b18ad54bf;0;1.10137;1.11439;1.10096;1.10182;EURUSD;1585587181.323;4000000
5e8223f8268e424b18ad54c0;0;1.10155;1.11439;1.10096;1.10164;EURUSD;1585587183.79;350000
5e8223f8268e424b18ad54c1;0;1.10153;1.11439;1.10096;1.10166;EURUSD;1585587183.79;1000000
5e8223f8268e424b18ad54c2;0;1.1015;1.11439;1.10096;1.10169;EURUSD;1585587183.79;1000000
5e8223f8268e424b18ad54c3;0;1.10143;1.11439;1.10096;1.10176;EURUSD;1585587183.79;3000000
5e8223f8268e424b18ad54c4;0;1.10135;1.11439;1.10096;1.10184;EURUSD;1585587183.79;3000000
5e8223f8268e424b18ad54c5;0;1.10158;1.11439;1.10096;1.10166;EURUSD;1585587184.34;300000
5e8223f8268e424b18ad54c6;0;1.10156;1.11439;1.10096;1.10168;EURUSD;1585587184.34;800000
5e8223f8268e424b18ad54c7;0;1.10154;1.11439;1.10096;1.1017;EURUSD;1585587184.34;1000000
5e8223f8268e424b18ad54c8;0;1.10146;1.11439;1.10096;1.10178;EURUSD;1585587184.34;5000000
5e8223f8268e424b18ad54c9;0;1.10137;1.11439;1.10096;1.10187;EURUSD;1585587184.34;3500000
5e8223f8268e424b18ad54ca;0;1.10158;1.11439;1.10096;1.10166;EURUSD;1585587185.066;350000
5e8223f8268e424b18ad54cb;0;1.10155;1.11439;1.10096;1.10169;EURUSD;1585587185.066;1000000
5e8223f8268e424b18ad54cc;0;1.10153;1.11439;1.10096;1.10171;EURUSD;1585587185.066;900000
5e8223f8268e424b18ad54cd;0;1.10146;1.11439;1.10096;1.10178;EURUSD;1585587185.066;3000000
5e8223f8268e424b18ad54ce;0;1.10138;1.11439;1.10096;1.10186;EURUSD;1585587185.066;4000000
5e8223f8268e424b18ad54cf;0;1.10157;1.11439;1.10096;1.10165;EURUSD;1585587185.419;450000
5e8223f8268e424b18ad54d0;0;1.10156;1.11439;1.10096;1.10166;EURUSD;1585587185.419;1000000
5e8223f8268e424b18ad54d1;0;1.10153;1.11439;1.10096;1.10169;EURUSD;1585587185.419;900000
5e8223f8268e424b18ad54d2;0;1.10145;1.11439;1.10096;1.10177;EURUSD;1585587185.419;4000000
5e8223f8268e424b18ad54d3;0;1.10135;1.11439;1.10096;1.10187;EURUSD;1585587185.419;4500000
5e8223f8268e424b18ad54d4;0;1.10158;1.11439;1.10096;1.10166;EURUSD;1585587186.233;400000
5e8223f8268e424b18ad54d5;0;1.10155;1.11439;1.10096;1.10169;EURUSD;1585587186.233;700000
5e8223f8268e424b18ad54d6;0;1.10153;1.11439;1.10096;1.10171;EURUSD;1585587186.233;1000000
5e8223f8268e424b18ad54d7;0;1.10146;1.11439;1.10096;1.10178;EURUSD;1585587186.233;3500000
5e8223f8268e424b18ad54d8;0;1.10137;1.11439;1.10096;1.10187;EURUSD;1585587186.233;3000000
5e8223fd268e424b18ad54d9;0;1.10148;1.11439;1.10096;1.10157;EURUSD;1585587197.214;300000
5e8223fd268e424b18ad54da;0;1.10146;1.11439;1.10096;1.10159;EURUSD;1585587197.214;1200000
5e8223fd268e424b18ad54db;0;1.10144;1.11439;1.10096;1.10161;EURUSD;1585587197.214;1000000
5e8223fd268e424b18ad54dc;0;1.10138;1.11439;1.10096;1.10167;EURUSD;1585587197.214;4000000
5e8223fd268e424b18ad54dd;0;1.10128;1.11439;1.10096;1.10177;EURUSD;1585587197.214;4000000
5e8223ff268e424b18ad54de;0;1.10151;1.11439;1.10096;1.10159;EURUSD;1585587199.378;350000
5e8223ff268e424b18ad54df;0;1.10148;1.11439;1.10096;1.10162;EURUSD;1585587199.378;1200000
5e8223ff268e424b18ad54e0;0;1.10145;1.11439;1.10096;1.10165;EURUSD;1585587199.378;1000000
5e8223ff268e424b18ad54e1;0;1.10138;1.11439;1.10096;1.10172;EURUSD;1585587199.378;4000000
5e8223ff268e424b18ad54e2;0;1.1013;1.11439;1.10096;1.1018;EURUSD;1585587199.378;4000000
5e8223ff268e424b18ad54e3;0;1.10151;1.11439;1.10096;1.1016;EURUSD;1585587199.744;300000
5e8223ff268e424b18ad54e4;0;1.10149;1.11439;1.10096;1.10162;EURUSD;1585587199.744;700000
5e8223ff268e424b18ad54e5;0;1.10146;1.11439;1.10096;1.10165;EURUSD;1585587199.744;1000000
5e8223ff268e424b18ad54e6;0;1.10139;1.11439;1.10096;1.10172;EURUSD;1585587199.744;4000000
5e8223ff268e424b18ad54e7;0;1.10131;1.11439;1.10096;1.1018;EURUSD;1585587199.744;3500000
5e822400268e424b18ad54e8;0;1.1015;1.11439;1.10096;1.10159;EURUSD;1585587200.227;300000
5e822400268e424b18ad54e9;0;1.10148;1.11439;1.10096;1.10161;EURUSD;1585587200.227;700000
5e822400268e424b18ad54ea;0;1.10145;1.11439;1.10096;1.10164;EURUSD;1585587200.227;1100000
5e822400268e424b18ad54eb;0;1.10137;1.11439;1.10096;1.10172;EURUSD;1585587200.227;5000000
5e822400268e424b18ad54ec;0;1.10129;1.11439;1.10096;1.1018;EURUSD;1585587200.227;5000000
5e822400268e424b18ad54ed;0;1.1015;1.11439;1.10096;1.1016;EURUSD;1585587200.627;350000
5e822400268e424b18ad54ee;0;1.10149;1.11439;1.10096;1.10161;EURUSD;1585587200.627;700000
5e822400268e424b18ad54ef;0;1.10146;1.11439;1.10096;1.10164;EURUSD;1585587200.627;800000
5e822400268e424b18ad54f0;0;1.10138;1.11439;1.10096;1.10172;EURUSD;1585587200.627;3500000
5e822400268e424b18ad54f1;0;1.10128;1.11439;1.10096;1.10182;EURUSD;1585587200.627;4000000
5e822401268e424b18ad54f2;0;1.10152;1.11439;1.10096;1.1016;EURUSD;1585587201.311;350000
5e822401268e424b18ad54f3;0;1.1015;1.11439;1.10096;1.10162;EURUSD;1585587201.311;1000000
5e822401268e424b18ad54f4;0;1.10147;1.11439;1.10096;1.10165;EURUSD;1585587201.311;1200000
5e822401268e424b18ad54f5;0;1.10139;1.11439;1.10096;1.10173;EURUSD;1585587201.311;4500000
5e822401268e424b18ad54f6;0;1.10131;1.11439;1.10096;1.10181;EURUSD;1585587201.311;3000000
5e822402268e424b18ad54f7;0;1.10151;1.11439;1.10096;1.1016;EURUSD;1585587202.22;300000
5e822402268e424b18ad54f8;0;1.10148;1.11439;1.10096;1.10163;EURUSD;1585587202.22;700000
5e822402268e424b18ad54f9;0;1.10145;1.11439;1.10096;1.10166;EURUSD;1585587202.22;1000000
5e822402268e424b18ad54fa;0;1.10137;1.11439;1.10096;1.10174;EURUSD;1585587202.22;3500000
5e822402268e424b18ad54fb;0;1.10129;1.11439;1.10096;1.10182;EURUSD;1585587202.22;3000000
5e822403268e424b18ad54fc;0;1.10151;1.11439;1.10096;1.1016;EURUSD;1585587203.07;300000
5e822403268e424b18ad54fd;0;1.10148;1.11439;1.10096;1.10163;EURUSD;1585587203.07;700000
5e822403268e424b18ad54fe;0;1.10145;1.11439;1.10096;1.10166;EURUSD;1585587203.07;1000000
5e822403268e424b18ad54ff;0;1.10137;1.11439;1.10096;1.10174;EURUSD;1585587203.07;3500000
5e822403268e424b18ad5500;0;1.10129;1.11439;1.10096;1.10182;EURUSD;1585587203.07;3000000
5e822405268e424b18ad5501;0;1.10151;1.11439;1.10096;1.1016;EURUSD;1585587205.681;297000
5e822405268e424b18ad5502;0;1.10148;1.11439;1.10096;1.10163;EURUSD;1585587205.681;700000
5e822405268e424b18ad5503;0;1.10145;1.11439;1.10096;1.10166;EURUSD;1585587205.681;1000000
5e822405268e424b18ad5504;0;1.10137;1.11439;1.10096;1.10174;EURUSD;1585587205.681;3500000
5e822405268e424b18ad5505;0;1.10129;1.11439;1.10096;1.10182;EURUSD;1585587205.681;3000000
5e822408268e424b18ad5506;0;1.10148;1.11439;1.10096;1.10157;EURUSD;1585587208.676;350000
5e822408268e424b18ad5507;0;1.10145;1.11439;1.10096;1.1016;EURUSD;1585587208.676;1000000
5e822408268e424b18ad5508;0;1.10143;1.11439;1.10096;1.10162;EURUSD;1585587208.676;800000
5e822408268e424b18ad5509;0;1.10137;1.11439;1.10096;1.10168;EURUSD;1585587208.676;3000000
5e822408268e424b18ad550a;0;1.10129;1.11439;1.10096;1.10176;EURUSD;1585587208.676;3000000
5e822409268e424b18ad550b;0;1.1015;1.11439;1.10096;1.10159;EURUSD;1585587209.045;500000
5e822409268e424b18ad550c;0;1.10149;1.11439;1.10096;1.1016;EURUSD;1585587209.045;1000000
5e822409268e424b18ad550d;0;1.10147;1.11439;1.10096;1.10162;EURUSD;1585587209.045;900000
5e822409268e424b18ad550e;0;1.1014;1.11439;1.10096;1.10169;EURUSD;1585587209.045;3000000
5e822409268e424b18ad550f;0;1.10131;1.11439;1.10096;1.10178;EURUSD;1585587209.045;4000000
5e823bf67026bf4dc740d883;0;1.10384;1.11439;1.10096;1.10392;EURUSD;1585593331.675;50000
5e823bf67026bf4dc740d884;0;1.10382;1.11439;1.10096;1.10394;EURUSD;1585593331.675;600000
5e823bf67026bf4dc740d885;0;1.10379;1.11439;1.10096;1.10397;EURUSD;1585593331.675;700000
5e823bf67026bf4dc740d886;0;1.10369;1.11439;1.10096;1.10407;EURUSD;1585593331.675;2800000
5e823bf67026bf4dc740d887;0;1.10359;1.11439;1.10096;1.10417;EURUSD;1585593331.675;2100000
5e823bf67026bf4dc740d888;0;1.10384;1.11439;1.10096;1.10392;EURUSD;1585593334.172;200000
5e823bf67026bf4dc740d889;0;1.10383;1.11439;1.10096;1.10393;EURUSD;1585593334.172;600000
5e823bf67026bf4dc740d88a;0;1.10379;1.11439;1.10096;1.10397;EURUSD;1585593334.172;800000
5e823bf67026bf4dc740d88b;0;1.10369;1.11439;1.10096;1.10407;EURUSD;1585593334.172;2800000
5e823bf67026bf4dc740d88c;0;1.10356;1.11439;1.10096;1.1042;EURUSD;1585593334.172;2500000
5e823bf67026bf4dc740d88d;0;1.10383;1.11439;1.10096;1.10391;EURUSD;1585593334.444;200000
5e823bf67026bf4dc740d88e;0;1.1038;1.11439;1.10096;1.10394;EURUSD;1585593334.444;600000
5e823bf67026bf4dc740d88f;0;1.10377;1.11439;1.10096;1.10397;EURUSD;1585593334.444;600000
5e823bf67026bf4dc740d890;0;1.1037;1.11439;1.10096;1.10404;EURUSD;1585593334.444;3500000
5e823bf67026bf4dc740d891;0;1.10359;1.11439;1.10096;1.10415;EURUSD;1585593334.444;2100000
5e823bf67026bf4dc740d892;0;1.1038;1.11439;1.10096;1.10388;EURUSD;1585593334.654;300000
5e823bf67026bf4dc740d893;0;1.10377;1.11439;1.10096;1.10391;EURUSD;1585593334.654;600000
5e823bf67026bf4dc740d894;0;1.10374;1.11439;1.10096;1.10394;EURUSD;1585593334.654;700000
5e823bf67026bf4dc740d895;0;1.10365;1.11439;1.10096;1.10403;EURUSD;1585593334.654;3500000
5e823bf67026bf4dc740d896;0;1.10354;1.11439;1.10096;1.10414;EURUSD;1585593334.654;2100000
5e823bf77026bf4dc740d897;0;1.1038;1.11439;1.10096;1.10388;EURUSD;1585593335.532;300000
5e823bf77026bf4dc740d898;0;1.10377;1.11439;1.10096;1.10391;EURUSD;1585593335.532;600000
5e823bf77026bf4dc740d899;0;1.10373;1.11439;1.10096;1.10395;EURUSD;1585593335.532;600000
5e823bf77026bf4dc740d89a;0;1.10364;1.11439;1.10096;1.10404;EURUSD;1585593335.532;2100000
5e823bf77026bf4dc740d89b;0;1.10353;1.11439;1.10096;1.10415;EURUSD;1585593335.532;2100000
5e823bf87026bf4dc740d89c;0;1.10381;1.11439;1.10096;1.10389;EURUSD;1585593336.029;100000
5e823bf87026bf4dc740d89d;0;1.10379;1.11439;1.10096;1.10391;EURUSD;1585593336.029;600000
5e823bf87026bf4dc740d89e;0;1.10375;1.11439;1.10096;1.10395;EURUSD;1585593336.029;800000
5e823bf87026bf4dc740d89f;0;1.10365;1.11439;1.10096;1.10405;EURUSD;1585593336.029;3200000
5e823bf87026bf4dc740d8a0;0;1.10354;1.11439;1.10096;1.10416;EURUSD;1585593336.029;2800000
5e823bf87026bf4dc740d8a1;0;1.1038;1.11439;1.10096;1.10388;EURUSD;1585593336.921;200000
5e823bf87026bf4dc740d8a2;0;1.10378;1.11439;1.10096;1.1039;EURUSD;1585593336.921;700000
5e823bf87026bf4dc740d8a3;0;1.10375;1.11439;1.10096;1.10393;EURUSD;1585593336.921;700000
5e823bf87026bf4dc740d8a4;0;1.10366;1.11439;1.10096;1.10402;EURUSD;1585593336.921;2100000
5e823bf87026bf4dc740d8a5;0;1.10355;1.11439;1.10096;1.10413;EURUSD;1585593336.921;2100000
5e823bf97026bf4dc740d8a6;0;1.1038;1.11439;1.10096;1.10388;EURUSD;1585593337.231;100000
5e823bf97026bf4dc740d8a7;0;1.10379;1.11439;1.10096;1.10389;EURUSD;1585593337.231;700000
5e823bf97026bf4dc740d8a8;0;1.10376;1.11439;1.10096;1.10392;EURUSD;1585593337.231;600000
5e823bf97026bf4dc740d8a9;0;1.10366;1.11439;1.10096;1.10402;EURUSD;1585593337.231;3200000
5e823bf97026bf4dc740d8aa;0;1.10356;1.11439;1.10096;1.10412;EURUSD;1585593337.231;3200000
5e823bf97026bf4dc740d8ab;0;1.1038;1.11439;1.10096;1.10388;EURUSD;1585593337.856;200000
5e823bf97026bf4dc740d8ac;0;1.10378;1.11439;1.10096;1.1039;EURUSD;1585593337.856;600000
5e823bf97026bf4dc740d8ad;0;1.10374;1.11439;1.10096;1.10394;EURUSD;1585593337.856;600000
5e823bf97026bf4dc740d8ae;0;1.10365;1.11439;1.10096;1.10403;EURUSD;1585593337.856;2500000
